episode_id,speed_input,cte_input,heading_error_input,future_cte_input,steer_cmd,throttle_cmd,brake_cmd
22,20.616021751695268,-0.023335634537026584,0.005992203061464616,2.0130425007733996,-0.020119352209684454,1.0,0.0
22,20.81950166944501,-0.007297920956447879,0.011924646590894785,2.1274947849037122,-0.02059216141578402,1.0,0.0
22,21.02261374462717,-0.004357746826164854,0.012777082007780972,2.2373208663779245,-0.021745478606983108,1.0,0.0
22,21.225237382603563,0.021189193297237896,0.017818315169388345,2.3416240451586123,-0.022033086174276788,1.0,0.0
22,21.42748087210422,0.026110856342512312,0.017953132362903426,2.3811098458913627,-0.022875196001413446,1.0,0.0
22,21.62924030411792,0.030513793071275774,0.01777783483873234,2.4741044641814804,-0.022981218272993768,1.0,0.0
22,21.83060818032516,0.0656584761186958,0.02151488398192674,2.5593471210550547,-0.02349937267612117,1.0,0.0
22,22.031501533891635,0.07045367151505744,0.02067978747442878,2.6360308148123854,-0.023808127460688944,1.0,0.0
22,22.231951111759216,0.11166398874833794,0.023470205378411185,2.703378866395224,-0.02361083838053875,1.0,0.0
22,22.432028694556028,0.11569550408099616,0.022003560470527428,2.7150809598593026,-0.02357855271373586,1.0,0.0
22,22.631689649438695,0.16137342041228253,0.023856213926064504,2.8072359156792093,-0.02333394720656029,1.0,0.0
22,22.830961944932557,0.16350735153571083,0.02182662895222655,2.804292369370506,-0.022842908885167476,1.0,0.0
22,23.029889322530096,0.21199224287607343,0.02276496378966844,2.865712010087785,-0.02226734256989943,1.0,0.0
22,23.228478508186726,0.21112422772635098,0.02025469607879231,2.8466927484443225,-0.021488768372018074,1.0,0.0
22,23.426767832871885,0.2607481198112458,0.020335689473283527,2.849049277858013,-0.020513503543587254,1.0,0.0
22,23.624793414831608,0.25584699815638334,0.017447356074564685,2.8382854602073975,-0.0196549467588204,1.0,0.0
22,23.822537239094014,0.30496415303392554,0.016742950365268836,2.8140602943542863,-0.018390607685514263,1.0,0.0
22,24.020085863615595,0.3543087538636991,0.015512573288064463,2.787587629666991,-0.01695085521973903,1.0,0.0
22,24.21747247778842,0.3421076638423246,0.012178092883476752,2.7242529579634507,-0.015347874865660527,1.0,0.0
22,24.414726652832424,0.38836612758425826,0.01030616921489906,2.658382009190758,-0.013594892050154026,1.0,0.0
22,24.611876008638763,0.3699272169608099,0.006907217319654865,2.5791735649108887,-0.012385958254858848,1.0,0.0
22,24.80886091892723,0.41167645997314617,0.004506648970007729,2.4938113689422607,-0.010429708908546699,1.0,0.0
22,25.00580950022867,0.45106732505964553,0.0016970436490340857,2.4042439460754395,-0.008349711617409999,1.0,0.0
22,25.202728233223315,0.42235918000750017,-0.0016826193453788885,2.3105878829956055,-0.00616257352247184,1.0,0.0
22,25.399630147887862,0.45514087937746117,-0.004836064976843135,2.2129876613616943,-0.0038845884267031225,1.0,0.0
22,25.596515663465386,0.48419442915992317,-0.00827854339058115,2.1116156578063965,-0.0015322148558549592,1.0,0.0
22,25.793381995413423,0.44425665471248976,-0.011278515592379218,2.0066754817962646,0.0008783410657149026,1.0,0.0
22,25.990213196669572,0.46511583642098264,-0.014823088883443164,1.898402452468872,0.0033312254868766923,1.0,0.0
22,26.186991014056048,0.4811464277030897,-0.018536336959742078,1.7870619297027588,0.004752578681632328,1.0,0.0
22,26.383627402252756,0.4918967149573312,-0.022415875329778193,1.672910451889038,0.00723662846190305,1.0,0.0
22,26.58014743386707,0.4365487998928117,-0.02454167861146929,1.5562553405761719,0.009742234623159667,1.0,0.0
22,26.77649087207856,0.4376459243444266,-0.028323455677676995,1.4374516010284424,0.012251257769074745,1.0,0.0
22,26.97257865270866,0.43280154479366306,-0.03215454996281217,1.316877841949463,0.014747103651427373,1.0,0.0
22,27.16833414567643,0.4217757862161875,-0.03598872019873797,1.1949377059936523,0.01719821070394562,1.0,0.0
22,27.363671237561636,0.40438034312506854,-0.03978130454394954,1.0720596313476562,0.01942905155757169,1.0,0.0
22,27.55850917123007,0.33152858905673455,-0.0402390051524512,0.9486880302429199,0.02139389982420641,1.0,0.0
22,27.75276483610081,0.3043658567098886,-0.0435899345678423,0.825279712677002,0.023094999712502534,1.0,0.0
22,27.946368443043536,0.27079694321917724,-0.04684090093629126,0.7022995948791504,0.02514838544564899,1.0,0.0
22,28.139177260299544,0.23081677008156554,-0.0499622656548397,0.5802397727966309,0.026238853578493693,1.0,0.0
22,28.331217954409617,0.1844495820986083,-0.05294596551372667,0.4595808982849121,0.027085614326809497,1.0,0.0
22,28.522432325095927,0.13174767054820435,-0.05580181852085918,0.3407883644104004,0.02770405427642915,1.0,0.0
22,28.712773312088792,0.0728055911819876,-0.05853766076495499,0.22432422637939453,0.028109353368335005,1.0,0.0
22,28.902218766602072,-0.015431680494595312,-0.05658851806894701,0.1106410026550293,0.028316870626564614,1.0,0.0
22,29.090752844916594,-0.08181090583687833,-0.0589887061438163,0.00017690658569335938,0.028341131305358033,1.0,0.0
22,29.2783845617624,-0.15382404874634137,-0.06130709104287088,-0.10664606094360352,0.028196437525870872,1.0,0.0
22,29.46512908615193,-0.23126651156836076,-0.0635432227287795,-0.20942974090576172,0.027896738614435587,1.0,0.0
22,29.65102130982178,-0.31390298060047694,-0.065691855380292,-0.307797908782959,0.027454819460609903,1.0,0.0
22,29.836104674760286,-0.4014704572496397,-0.06634296675919474,-0.401400089263916,0.026708282843074523,1.0,0.0
22,30.020476290897303,-0.48992013931274414,-0.058718449300881485,-0.48992013931274414,0.025965168681810636,1.0,0.0
22,30.204164628933437,-0.5730690956115723,-0.050911126249205185,-0.5730690956115723,0.025122220522828913,1.0,0.0
22,30.387239122744035,-0.6505866050720215,-0.04310272961071446,-0.6505866050720215,0.02418988061465117,1.0,0.0
22,30.569782984632994,-0.7222380638122559,-0.03533429287214252,-0.7222380638122559,0.023178597774689783,1.0,0.0
22,30.751874738953703,-0.7878255844116211,-0.027642012137773845,-0.7878255844116211,0.021704740237415546,1.0,0.0
22,30.933686735484994,-0.8471922874450684,-0.020073308319768647,-0.8471922874450684,0.02053117981600205,1.0,0.0
22,31.11520702411069,-0.9002079963684082,-0.012667059408852889,-0.9002079963684082,0.01931426328806415,1.0,0.0
22,31.296518308595964,-0.9467668533325195,-0.005450957599025534,-0.9467668533325195,0.01806111075271675,1.0,0.0
22,31.47770318992663,-0.9867968559265137,0.0015491116520516294,-0.9867968559265137,0.016778590136314747,1.0,0.0
22,31.65883928412805,-1.0202546119689941,0.008309165590480004,-1.0202546119689941,0.014964846121717054,1.0,0.0
22,31.840106196162257,-1.0471453666687012,0.014791072898921292,-1.0471453666687012,0.013628666338756827,1.0,0.0
22,32.02144664398155,-1.0674958229064941,0.02096804930284581,-1.0674958229064941,0.012290759275210039,1.0,0.0
22,32.202924064064106,-1.0813522338867188,0.026825480705771745,-1.0813522338867188,0.010431752616589397,1.0,0.0
22,32.38470150118725,-1.0888113975524902,0.03233328275005691,-1.0888113975524902,0.009098663422390518,1.0,0.0
22,32.5667013125891,-1.0899863243103027,0.03747308586596356,-1.0899863243103027,0.007785211364187029,1.0,0.0
22,32.74896112053756,-1.0850110054016113,0.04223885008736319,-1.0850110054016113,0.005981522079836876,1.0,0.0
22,32.93161231434533,-1.0740628242492676,0.046608889376723056,-1.0740628242492676,0.0047182449240187425,1.0,0.0
22,33.11455749806229,-1.0573372840881348,0.05057285069530548,-1.0573372840881348,0.003490135076014572,1.0,0.0
22,33.29777433056512,-1.0350441932678223,0.054132435969494595,-1.0350441932678223,0.0018190031528156302,1.0,0.0
22,33.48114925203274,-1.007434368133545,0.057273963209190114,-1.007434368133545,0.0006743010798382868,1.0,0.0
22,33.664336510859606,-0.9747695922851562,0.05999449877600375,-0.9747695922851562,-0.0008636166884632971,1.0,0.0
22,33.84719309940554,-0.9373412132263184,0.062287035227317225,-0.9373412132263184,-0.0019033509480634748,1.0,0.0
22,34.02945390643101,-0.895451545715332,0.06415426485254505,-0.895451545715332,-0.0032846951212504153,1.0,0.0
22,34.2110124549708,-0.8494253158569336,0.06559538454217098,-0.8494253158569336,-0.004204577368722688,1.0,0.0
22,34.39165648608635,-0.7995986938476562,0.06661816323643752,-0.7995986938476562,-0.005413609928578058,1.0,0.0
22,34.57128983702052,-0.7463250160217285,0.06722747368790162,-0.7463250160217285,-0.006204519790050132,1.0,0.0
22,34.74973591250788,-0.6899657249450684,0.0674354624078476,-0.6899657249450684,-0.007232053580857845,1.0,0.0
22,34.92691528909201,-0.6308941841125488,0.06725185825663266,-0.6308941841125488,-0.007889763580023657,1.0,0.0
22,35.10269096045656,-0.5694870948791504,0.06669261523366203,-0.5694870948791504,-0.008732238899111898,1.0,0.0
22,35.27697332804617,-0.5061306953430176,0.06577150271400929,-0.5061306953430176,-0.008802712850624507,1.0,0.0
22,35.449650848426565,-0.4411907196044922,0.06452345388103568,-0.4411907196044922,-0.008864071374786746,1.0,0.0
22,35.62065444325417,-0.37502241134643555,0.06299343454527154,-0.37502241134643555,-0.008939113361316944,1.0,0.0
22,35.78993226174917,-0.307981014251709,0.061218591642734244,-0.307981014251709,-0.009051943311648377,1.0,0.0
22,35.957488746588126,-0.24041414260864258,0.059228727610497474,-0.24041414260864258,-0.00922994142740335,1.0,0.0
22,36.12338126550857,-0.1726670265197754,0.05704588010658164,-0.1726670265197754,-0.00950624440246297,1.0,0.0
22,36.287655480008084,-0.1050724983215332,0.0546838393120063,-0.1050724983215332,-0.00992435175924479,1.0,0.0
22,36.45036059178235,-0.03796052932739258,0.05214729072581431,-0.03796052932739258,-0.010545504553099858,1.0,0.0
22,36.611522433667254,0.02834177017211914,0.049430387877175117,0.02834177017211914,-0.01146265548737065,1.0,0.0
22,36.771150217008326,0.0935049057006836,0.046513747946779975,0.0935049057006836,-0.012828084565986315,1.0,0.0
22,36.92923400397394,0.15718412399291992,0.04335972881709631,0.15718412399291992,-0.01491366846135471,1.0,0.0
22,37.08570831824409,0.21900415420532227,0.03990303310714672,0.21900415420532227,-0.018260183251702485,1.0,0.0
23,5.987724183135994e-06,0.0,0.0,0.0,0.0,1.0,0.0
23,2.1601423523419254e-06,0.0,0.0,0.0,0.0,1.0,0.0
23,4.318338701358251e-07,0.0,0.0,0.0,0.0,1.0,0.0
23,3.220525062344966e-08,0.0,0.0,0.0,0.0,1.0,0.0
23,6.346097255704074e-08,0.0,0.0,0.0,0.0,1.0,0.0
23,4.61573229531715e-09,0.0,0.0,0.0,0.0,1.0,0.0
23,4.15548778809562e-07,0.0,0.0,0.0,0.0,1.0,0.0
23,7.745394071611259e-08,0.0,0.0,0.0,0.0,1.0,0.0
23,5.004465827139924e-08,0.0,0.0,0.0,0.0,1.0,0.0
23,7.479442344755879e-08,0.0,0.0,0.0,0.0,1.0,0.0
23,4.664107788717738e-08,0.0,0.0,0.0,0.0,1.0,0.0
23,9.236073093109749e-09,0.0,0.0,0.0,0.0,1.0,0.0
23,5.522196023671475e-08,0.0,0.0,0.0,0.0,1.0,0.0
23,0.218752324634231,5.960464477539062e-07,-1.597896654047543e-06,5.960464477539062e-07,1.5894919504854198e-06,1.0,0.0
23,0.8588378429416033,8.344650268554688e-07,-2.130528745073974e-06,8.344650268554688e-07,2.1012992381837927e-06,1.0,0.0
23,1.4347372055054106,9.5367431640625e-07,-2.663161090079238e-06,9.5367431640625e-07,2.64229111357024e-06,1.0,0.0
23,1.8969168663027243,9.5367431640625e-07,-2.663160582121572e-06,9.5367431640625e-07,2.623782119909835e-06,1.0,0.0
23,2.2842638492591445,1.0728836059570312e-06,-3.195793562073919e-06,1.0728836059570312e-06,3.1440047444022137e-06,1.0,0.0
23,2.621372938157113,1.0728836059570312e-06,-3.1957930541162527e-06,1.0728836059570312e-06,3.1104747617491337e-06,1.0,0.0
23,2.9244105815903607,1.0728836059570312e-06,-3.1957928001374193e-06,1.0728836059570312e-06,3.07127528246131e-06,1.0,0.0
23,3.2041676044488794,1.3113021850585938e-06,-3.195793308095086e-06,1.3113021850585938e-06,2.9422555485569753e-06,1.0,0.0
23,3.4679110050236983,1.3113021850585938e-06,-3.728425018153267e-06,1.3113021850585938e-06,3.697227635178365e-06,1.0,0.0
23,3.720559358599676,1.3113021850585938e-06,-3.7284252721321002e-06,1.3113021850585938e-06,3.642083186677037e-06,1.0,0.0
23,3.965458393100244,1.3113021850585938e-06,-3.728425018153267e-06,1.3113021850585938e-06,3.5799796277188726e-06,1.0,0.0
23,4.2048926353493785,1.3113021850585938e-06,-3.7284252721321002e-06,1.3113021850585938e-06,3.510077441906877e-06,1.0,0.0
23,4.440431118016266,1.3113021850585938e-06,-3.728425018153267e-06,1.3113021850585938e-06,3.683020716228248e-06,1.0,0.0
23,4.6731581687979595,1.430511474609375e-06,-3.728425018153267e-06,1.430511474609375e-06,3.571744209894511e-06,1.0,0.0
23,4.903820514685188,1.430511474609375e-06,-3.7284255261109336e-06,1.430511474609375e-06,3.490386357489865e-06,1.0,0.0
23,5.132846355445347,1.430511474609375e-06,-4.261057744126781e-06,1.430511474609375e-06,4.240959206105618e-06,1.0,0.0
23,5.361546516424486,1.430511474609375e-06,-4.261057490147948e-06,1.430511474609375e-06,4.148529162045463e-06,1.0,0.0
23,5.58628225327222,1.430511474609375e-06,-4.261057490147948e-06,1.430511474609375e-06,4.044443367446739e-06,1.0,0.0
23,5.682346820838489,1.0728836059570312e-06,-4.261057490147948e-06,1.0728836059570312e-06,4.334300753339598e-06,1.0,0.0
23,5.8262376785342065,5.960464477539062e-07,-3.7284255261109336e-06,5.960464477539062e-07,3.8233845982754635e-06,1.0,0.0
23,5.994766235358574,2.384185791015625e-07,-3.7284252721321002e-06,2.384185791015625e-07,4.063626449206955e-06,1.0,0.0
23,6.184087276465282,-4.76837158203125e-07,-3.728425018153267e-06,-4.76837158203125e-07,4.099397483549713e-06,1.0,0.0
23,6.3902959823672845,-5.960464477539062e-07,-3.7284252721321002e-06,-5.960464477539062e-07,4.091472644125788e-06,1.0,0.0
23,6.610112190253252,-1.0728836059570312e-06,-3.7284252721321002e-06,-1.0728836059570312e-06,4.035975181769538e-06,1.0,0.0
23,6.84071397782107,-1.6689300537109375e-06,-4.2610569821902815e-06,-1.6689300537109375e-06,4.655089527548245e-06,1.0,0.0
23,7.080089569098441,-2.2649765014648438e-06,-4.261057744126781e-06,-2.2649765014648438e-06,4.706149964942043e-06,1.0,0.0
23,7.327441215521618,-2.7418136596679688e-06,-4.261057744126781e-06,-2.7418136596679688e-06,4.700785728121457e-06,1.0,0.0
23,7.583034038550002,-3.337860107421875e-06,-4.2610569821902815e-06,-3.337860107421875e-06,4.646181823301417e-06,1.0,0.0
23,7.849355697638373,-3.933906555175781e-06,-4.2610569821902815e-06,-3.933906555175781e-06,4.64443451602812e-06,1.0,0.0
23,8.1131563186715,-4.5299530029296875e-06,-4.2610569821902815e-06,-4.5299530029296875e-06,4.6311784922787595e-06,1.0,0.0
23,8.368289947517152,-5.125999450683594e-06,-4.261057490147948e-06,-5.125999450683594e-06,4.612949752938568e-06,1.0,0.0
23,8.61571979523488,-5.7220458984375e-06,-4.261057490147948e-06,-5.7220458984375e-06,4.5912322936183285e-06,1.0,0.0
23,8.856861114510503,-6.318092346191406e-06,-4.261057490147948e-06,-6.318092346191406e-06,4.5694728363232856e-06,1.0,0.0
23,9.093024253854455,-7.033348083496094e-06,-4.261057490147948e-06,-7.033348083496094e-06,4.570263757525659e-06,1.0,0.0
23,9.325273513803522,-7.62939453125e-06,-4.261057490147948e-06,-7.62939453125e-06,4.546908016996574e-06,1.0,0.0
23,9.554449081430953,-8.225440979003906e-06,-4.261057490147948e-06,-8.225440979003906e-06,4.521317027321735e-06,1.0,0.0
23,9.78120136262022,-8.821487426757812e-06,-4.261057490147948e-06,-8.821487426757812e-06,4.493989190731971e-06,1.0,0.0
23,10.006031036387736,-9.417533874511719e-06,-4.261057490147948e-06,-9.417533874511719e-06,4.465351349243885e-06,1.0,0.0
23,10.229322433482517,-1.0013580322265625e-05,-4.261057744126781e-06,-1.0013580322265625e-05,4.43577068902522e-06,1.0,0.0
23,10.45137023926896,-1.0609626770019531e-05,-4.261057490147948e-06,-1.0609626770019531e-05,4.447595843096531e-06,1.0,0.0
23,10.672393798839357,-1.1205673217773438e-05,-4.261057490147948e-06,-1.1205673217773438e-05,4.41971619337882e-06,1.0,0.0
23,10.892560958873553,-1.1920928955078125e-05,-4.261057490147948e-06,-1.1920928955078125e-05,4.406181669872816e-06,1.0,0.0
23,11.11199760438125,-1.2516975402832031e-05,-3.7284252721321002e-06,-1.2516975402832031e-05,4.016637336695962e-06,1.0,0.0
23,11.33080863953878,-1.3113021850585938e-05,-3.7284252721321002e-06,-1.3113021850585938e-05,3.993082237662138e-06,1.0,0.0
23,11.549069404615324,-1.3709068298339844e-05,-3.7284252721321002e-06,-1.3709068298339844e-05,3.9697191688616506e-06,1.0,0.0
23,11.766832351698707,-1.430511474609375e-05,-3.7284252721321002e-06,-1.430511474609375e-05,3.946705108622365e-06,1.0,0.0
23,11.984146118178968,-1.4901161193847656e-05,-3.728425018153267e-06,-1.4901161193847656e-05,3.924172367030159e-06,1.0,0.0
23,12.201043128982993,-1.5497207641601562e-05,-3.7284252721321002e-06,-1.5497207641601562e-05,3.902237103200244e-06,1.0,0.0
23,12.41755199434029,-1.609325408935547e-05,-4.2610569821902815e-06,-1.609325408935547e-05,4.210370610682974e-06,1.0,0.0
23,12.633690834061683,-1.6689300537109375e-05,-4.261056474232615e-06,-1.6689300537109375e-05,4.18505296467416e-06,1.0,0.0
23,12.849475860611934,-1.7404556274414062e-05,-4.2610569821902815e-06,-1.7404556274414062e-05,4.171744730109038e-06,1.0,0.0
23,13.06492042543146,-1.800060272216797e-05,-4.2610569821902815e-06,-1.800060272216797e-05,4.148129096660692e-06,1.0,0.0
23,13.280035018937662,-1.8596649169921875e-05,-4.2610569821902815e-06,-1.8596649169921875e-05,4.061145216685275e-06,1.0,0.0
23,13.494827270525164,-1.919269561767578e-05,-3.728425018153267e-06,-1.919269561767578e-05,3.728822931244843e-06,1.0,0.0
23,13.709302902240774,-1.9788742065429688e-05,-4.261057744126781e-06,-1.9788742065429688e-05,4.017300291294997e-06,1.0,0.0
23,13.923465728779295,-2.0384788513183594e-05,-4.261057744126781e-06,-2.0384788513183594e-05,3.997193606374071e-06,1.0,0.0
23,14.13731861116507,-2.09808349609375e-05,-4.261057744126781e-06,-2.09808349609375e-05,3.978344881417907e-06,1.0,0.0
23,14.350865364095567,-2.1576881408691406e-05,-4.261057744126781e-06,-2.1576881408691406e-05,3.9607890664024755e-06,1.0,0.0
23,14.56410694124481,-2.2292137145996094e-05,-4.261057744126781e-06,0.0007772246261013027,3.9533761748241905e-06,1.0,0.0
23,14.777050018333052,-2.288818359375e-05,-4.261057744126781e-06,0.0031744483241902266,3.8725047968030675e-06,1.0,0.0
23,14.989693641686257,-2.3484230041503906e-05,-4.261057744126781e-06,0.007167784035476021,3.857589262044792e-06,1.0,0.0
23,15.20203590395576,-2.4199485778808594e-05,-4.261057744126781e-06,0.019927215692362443,3.852035131318752e-06,1.0,0.0
23,15.41408157351269,-2.5391578674316406e-05,-4.261057490147948e-06,0.02868057938137647,3.879209443496759e-06,1.0,0.0
23,15.62583065035728,-2.6702880859375e-05,-4.261057490147948e-06,0.05089735495144798,3.845664211639504e-06,1.0,0.0
23,15.837282180815288,-2.7894973754882812e-05,-4.261057490147948e-06,0.06433939253986898,3.870598313502871e-06,1.0,0.0
23,16.048440933258167,-2.9087066650390625e-05,-4.261057490147948e-06,0.11385304503782812,3.896343197977144e-06,1.0,0.0
